740,3117,16
740,3289,1
740,3292,1
740,3391,1
740,3450,1
740,3472,1
740,3505,1
740,3719,1
740,3860,1
740,3939,1
740,4033,1
740,4100,1
740,4141,1
740,4232,3
740,4240,15
740,4318,1
740,4463,1
740,4598,1
740,4648,1
740,4684,1
740,4700,2
740,4725,2
740,4826,1
740,4906,1
740,4914,1
740,4939,2
740,5016,1
740,5093,1
740,5183,2
740,5278,1
740,5325,1
740,5518,1
740,5689,3
740,5892,1
740,5959,1
740,5972,1
740,5989,1
740,5996,2
740,6021,2
740,6049,2
740,6153,1
740,6251,1
740,6324,1
740,6410,1
740,6425,1
740,6525,1
742,1244,1
742,1621,1
742,1849,1
742,2691,1
742,5019,1
744,789,15
744,796,4
744,826,5
744,916,1
744,954,1
744,962,1
744,979,2
744,1026,1
744,1049,1
744,1105,1
744,1120,2
744,1130,2
744,1132,1
744,1189,1
744,1201,1
744,1233,3
744,1248,52
744,1253,1
744,1270,1
744,1316,3
744,1358,1
744,1441,1
744,1460,1
744,1537,5
744,1564,7
744,1613,8
744,1677,2
744,1680,2
744,1693,1
744,1698,2
744,1707,1
744,1724,1
744,1738,19
744,1747,1
744,1749,15
744,1758,1
744,1777,38
744,1792,1
744,1815,1
744,1824,1
744,1849,14
744,1900,1
744,1907,1
744,1983,1
744,1990,2
744,1991,1
744,2066,1
744,2100,1
744,2110,1
744,2190,1
744,2262,1
744,2351,1
744,2489,1
744,2507,1
744,2510,6
744,2535,6
744,2603,3
744,2643,1
744,2673,15
744,2751,1
744,2757,3
744,2776,1
744,2796,1
744,2804,16
744,2806,1
744,2819,2
744,2832,1
744,2844,1
744,2857,1
744,2859,1
744,2871,2
744,2873,32
744,2877,1
744,2965,1
744,2981,1
744,3011,2
744,3025,1
744,3048,1
744,3050,1
744,3054,1
744,3071,10
744,3122,1
744,3163,1
744,3181,1
744,3192,2
744,3208,11
744,3217,1
744,3225,1
744,3268,2
744,3269,1
744,3271,1
744,3315,1
744,3328,1
744,3338,2
744,3343,1
744,3372,2
744,3477,1
744,3589,1
744,3591,1
744,3596,1
744,3603,1
744,3611,1
744,3631,2
744,3636,1
744,3649,1
744,3853,1
744,3902,1
744,3933,1
744,3955,1
744,3979,1
744,4018,1
744,4031,1
744,4040,2
744,4079,7
744,4100,1
744,4112,1
744,4134,1
744,4152,1
744,4180,1
744,4250,1
744,4252,1
744,4282,1
744,4375,1
744,4381,3
744,4457,2
744,4470,2
744,4533,3
744,4536,1
744,4541,1
744,4545,1
744,4572,1
744,4585,1
744,4634,2
744,4724,2
744,4725,10
744,4760,1
744,4842,1
744,4849,1
744,4862,1
744,4902,1
744,4916,1
744,4922,1
744,4965,1
744,4968,1
744,5002,1
744,5062,4
744,5139,2
744,5166,1
744,5170,2
744,5183,11
744,5192,1
744,5249,1
744,5333,1
744,5361,2
744,5366,5
744,5470,2
744,5554,12
744,5611,1
744,5632,1
744,5672,13
744,5691,6
744,5760,1
744,5846,4
744,5857,1
744,5879,1
744,5884,5
744,5910,413
744,5911,1
744,5935,1
744,6004,1
744,6014,1
744,6021,1
744,6049,3
744,6066,1
744,6110,1
744,6134,1
744,6139,1
744,6143,1
744,6203,1
744,6207,2
744,6235,1
744,6257,1
744,6287,1
744,6316,1
744,6347,1
744,6425,2
744,6434,1
744,6438,2
744,6453,2
744,6470,1
744,6497,1
744,6528,1
744,6559,4
746,773,1
746,787,1
746,1099,2
746,1220,35
746,1250,1
746,1350,1
746,1373,1
746,1383,1
746,1401,1
746,1441,1
746,1468,1
746,1649,8
746,1655,1
746,1740,1
746,1849,1
746,1900,91
746,1990,3
746,2006,1
746,2056,2
746,2065,1
746,2084,1
746,2100,1
746,2332,1
746,2350,2
746,2481,6
746,2569,1
746,2574,1
746,2683,58
746,2684,1
746,2701,1
746,2824,1
746,2892,1
746,2933,1
746,2981,1
746,2989,1
746,3144,1
746,3165,1
746,3211,1
746,3227,1
746,3271,12
746,3310,2
746,3313,1
746,3348,1
746,3442,1
746,3505,1
746,3517,2
746,3536,1
746,3723,1
746,3724,1
746,3813,2
746,3859,1
746,3955,2
746,3958,1
746,3983,1
746,3987,1
746,4069,16
746,4078,1
746,4094,2
746,4114,1
746,4250,1
746,4417,1
746,4477,1
746,4532,1
746,4603,1
746,4651,1
746,4688,1
746,4700,1
746,4725,3
746,4775,1
746,4849,1
746,4916,1
746,5012,1
746,5183,8
746,5241,2
746,5279,1
746,5382,1
746,5624,1
746,5662,1
746,5691,1
746,5698,1
746,5890,2
746,5892,1
746,6049,2
746,6293,2
746,6312,1
746,6324,1
746,6343,1
746,6414,1
746,6442,1
746,6479,1
746,6540,1
747,1025,1
747,1168,1
747,1316,1
747,1449,1
747,2089,1
747,2097,1
747,2327,2
747,2510,2
747,2529,1
747,2535,1
747,2723,2
747,2804,1
747,2871,1
747,3011,1
747,3192,1
747,4094,1
747,4364,1
747,4450,1
747,4725,1
747,4871,1
747,5044,1
747,5062,1
747,5139,1
747,5182,1
747,5192,1
747,5366,4
747,5497,1
747,5597,1
747,5634,1
747,5846,3
747,5911,1
747,6049,1
747,6296,1
747,6310,1
747,6453,1
748,1998,2
748,2519,1
748,4389,1
751,796,1
751,1002,1
751,1849,1
751,1937,61
751,2006,1
751,2469,3
751,2691,1
751,2871,1
751,2929,2
751,3187,1
751,3481,1
751,4665,1
751,4953,1
751,5277,1
751,5460,2
751,5526,1
751,5744,1
751,6470,2
751,6534,1
751,6540,1
752,853,1
752,912,3
752,993,1
752,1143,1
752,1233,1
752,1350,1
752,1470,10
752,1865,2
752,1937,2
752,2006,1
752,2084,3
752,2149,1
752,2469,1
752,2472,1
752,2493,1
752,2552,1
752,2787,1
752,2796,1
752,2871,4
752,2929,3
752,3187,1
752,3192,1
752,3194,8
752,3203,1
752,3356,1
752,3469,4
752,3955,1
752,4078,3
752,4150,1
752,4425,1
752,4472,1
752,4510,1
752,4550,1
752,4709,3
752,4725,2
752,4775,1
752,4799,1
752,4953,2
752,4984,1
752,5125,1
752,5183,4
752,5496,1
752,5629,1
752,5691,1
752,5739,1
752,5912,2
752,6251,1
752,6298,1
752,6470,6
752,6532,3
752,6551,2
753,1352,2
753,1384,1
753,1990,1
753,2084,2
753,2103,2
753,2214,1
753,2722,1
753,2829,1
753,2832,1
753,3310,1
753,3501,1
753,3677,1
753,3741,1
753,3890,1
753,4209,1
753,4649,1
753,4849,1
753,4871,1
753,4983,1
753,5136,1
753,5183,1
753,6135,1
754,967,1
754,1170,1
754,1383,2
754,1401,2
754,1564,1
754,1646,1
754,2262,1
754,2497,1
754,3525,1
754,3713,1
754,3890,1
754,3952,1
754,4295,1
754,4620,1
754,4700,1
754,5183,1
754,5470,1
754,5610,1
754,5624,1
754,5859,1
754,5871,1
754,5873,1
754,6002,1
754,6211,1
754,6417,1
754,6540,1
756,1203,2
756,1687,1
756,1784,1
756,1815,1
756,1849,3
756,2099,1
756,2100,1
756,2541,1
756,2691,7
756,2854,1
756,2965,3
756,3051,1
756,3346,1
756,3968,1
756,4029,1
756,4122,2
756,4123,1
756,4400,1
756,4791,1
756,5481,1
756,5649,1
756,5667,1
756,5859,1
756,6049,3
756,6062,1
756,6251,1
756,6280,1
757,1839,1
757,2406,16
757,3262,1
758,1450,2
758,1583,2
758,1651,1
758,1730,1
758,2332,1
758,2434,2
758,2861,2
758,2892,2
758,3014,1
758,3117,1
758,3194,1
758,3467,3
758,3472,6
758,3748,1
758,3902,1
758,4526,1
758,4648,20
758,5093,4
758,5183,1
758,5250,1
758,5277,1
758,5325,1
758,5415,1
758,5853,1
758,5857,1
758,6249,1
759,3952,1
759,5093,1
760,1352,1
760,2949,1
760,3925,1
760,5051,1
761,1373,1
761,1803,2
761,1839,1
761,2434,1
761,2965,3
761,3504,3
761,4025,1
761,4122,2
761,4580,1
761,6444,1
762,988,1
762,1044,1
762,1709,1
762,1888,2
762,2099,2
762,2209,1
762,2310,1
762,3573,2
762,3592,1
762,4797,1
762,4904,1
762,5136,1
762,5137,2
762,5830,1
762,5930,1
762,5970,1
762,6005,1
762,6297,1
762,6353,1
762,6368,1
762,6536,1
762,6562,1
763,786,1
763,853,1
763,1021,2
763,1206,1
763,1274,1
763,1376,1
763,1401,1
763,1661,1
763,1740,1
763,1755,1
763,1849,8
763,1865,1
763,2242,1
763,2262,1
763,2426,1
763,2496,1
763,2629,1
763,2712,1
763,2756,1
763,2989,1
763,3181,10
763,3203,1
763,3525,1
763,3538,1
763,3677,1
763,3798,2
763,3974,3
763,4040,1
763,4330,1
763,4381,1
763,4432,1
763,4665,1
763,4700,1
763,4725,3
763,4826,1
763,4849,1
763,4916,1
763,5015,1
763,5030,1
763,5048,1
763,5183,8
763,5192,32
763,5266,1
763,5382,1
763,5610,1
763,5623,1
763,5691,1
763,5797,1
763,5972,1
763,6115,1
763,6158,1
763,6205,11
763,6347,1
764,2050,2
764,2103,1
764,2829,1
764,3061,1
764,3310,1
764,4014,4
764,5136,1
764,5183,1
764,6297,2
765,2194,1
765,3649,1
765,3974,1
765,4740,1
765,4890,2
765,5683,1
765,6049,1
767,1130,1
767,1172,1
767,1274,1
767,1990,1
767,2753,1
767,3184,4
767,3555,1
767,3719,1
767,4029,1
767,4033,1
767,4081,2
767,4537,5
767,4631,1
767,4725,1
767,4919,1
767,5183,1
767,5873,1
767,6011,1
767,6049,1
767,6053,1
767,6084,1
767,6251,1
767,6310,1
769,1355,1
769,2209,1
769,3832,2
769,5675,1
770,787,1
770,1496,1
770,1644,2
770,1849,3
770,2084,1
770,2262,1
770,2281,1
770,2441,1
770,2488,1
770,2638,3
770,2658,1
770,2768,1
770,2803,2
770,2861,1
770,2873,1
770,2968,1
770,3096,1
770,3117,10
770,3185,1
770,3649,1
770,4232,1
770,4240,3
770,4700,1
770,4763,1
770,4872,1
770,5183,2
770,5197,1
770,5689,3
770,5848,1
770,6049,1
770,6149,1
770,6414,1
770,6423,1
771,792,1
771,1564,3
771,1606,1
771,1730,1
771,1855,1
771,1897,1
771,1904,1
771,2110,1
771,3117,1
771,3719,1
771,4035,1
771,5325,1
771,5809,1
771,5859,1
771,5860,1
771,5912,2
771,6489,1
772,2974,1
772,3440,1
772,3507,1
772,5652,1
772,5892,1
772,6296,1
772,6331,1
772,6414,1
773,853,1
773,912,19
773,1010,2
773,1115,1
773,1120,1
773,1141,3
773,1143,6
773,1172,1
773,1198,1
773,1262,1
773,1382,1
773,1383,1
773,1438,1
773,1464,1
773,1470,7
773,1564,6
773,1644,4
773,1669,1
773,1709,1
773,1814,1
773,1841,2
773,1849,7
773,1865,47
773,1937,6
773,1966,1
773,2006,3
773,2077,1
773,2084,7
773,2160,1
773,2227,1
773,2467,1
773,2469,7
773,2497,1
773,2555,1
773,2569,1
773,2751,2
773,2871,6
773,2876,1
773,2923,3
773,2929,6
773,2948,1
773,3048,1
773,3125,1
773,3187,11
773,3194,2
773,3297,1
773,3338,31
773,3346,1
773,3481,1
773,3538,1
773,3796,1
773,3861,2
773,3902,1
773,3955,14
773,4033,1
773,4078,1
773,4186,1
773,4253,1
773,4478,8
773,4532,1
773,4691,1
773,4709,5
773,4725,3
773,4730,1
773,4748,1
773,4832,1
773,4916,1
773,4942,1
773,4943,1
773,4953,8
773,4973,9
773,4984,19
773,5122,1
773,5183,3
773,5190,1
773,5300,1
773,5336,1
773,5460,1
773,5610,1
773,5677,1
773,5739,1
773,5744,2
773,5912,9
773,5968,1
773,6011,1
773,6021,1
773,6049,1
773,6056,2
773,6093,1
773,6097,1
773,6157,1
773,6463,1
773,6470,11
773,6473,1
773,6475,2
773,6512,1
773,6532,4
773,6551,3
774,1162,1
774,1849,1
774,2347,2
774,3184,1
774,4007,1
774,4239,1
774,4572,1
774,4648,1
774,5497,1
775,912,1
775,1220,1
775,1849,2
775,2359,1
775,2595,1
775,2647,1
775,2683,4
775,2776,1
775,4016,1
775,4035,1
775,4069,2
775,4078,1
775,4436,1
775,5095,1
775,5183,2
775,6049,1
776,778,1
776,789,5
776,796,1
776,798,1
776,826,2
776,851,1
776,876,1
776,906,1
776,916,1
776,954,1
776,1067,1
776,1130,1
776,1182,1
776,1189,3
776,1192,1
776,1201,1
776,1211,1
776,1220,1
776,1233,2
776,1260,1
776,1274,1
776,1303,1
776,1313,3
776,1315,2
776,1316,18
776,1437,2
776,1439,1
776,1441,1
776,1464,1
776,1466,1
776,1537,8
776,1564,17
776,1613,10
776,1677,2
776,1738,6
776,1749,6
776,1777,16
776,1792,2
776,1795,1
776,1835,1
776,1849,6
776,1876,1
776,1907,1
776,1933,1
776,1968,1
776,1970,1
776,1990,1
776,1999,1
776,2042,1
776,2043,1
776,2063,1
776,2099,1
776,2160,1
776,2183,1
776,2196,3
776,2201,1
776,2227,1
776,2247,1
776,2262,1
776,2271,1
776,2278,2
776,2310,2
776,2315,1
776,2347,1
776,2356,1
776,2385,2
776,2489,1
776,2510,1
776,2520,1
776,2529,3
776,2535,38
776,2541,2
776,2549,1
776,2569,2
776,2597,1
776,2612,1
776,2647,1
776,2778,1
776,2804,31
776,2819,2
776,2825,1
776,2832,1
776,2835,1
776,2848,1
776,2873,1
776,2949,1
776,3071,1
776,3117,1
776,3192,3
776,3203,1
776,3208,6
776,3225,1
776,3242,2
776,3319,3
776,3324,13
776,3468,1
776,3477,1
776,3589,1
776,3591,1
776,3634,1
776,3643,1
776,3706,1
776,3719,1
776,3755,1
776,3794,1
776,3833,1
776,3848,1
776,3853,1
776,3865,1
776,3979,1
776,3983,1
776,4000,1
776,4019,1
776,4066,1
776,4069,1
776,4091,1
776,4094,1
776,4100,1
776,4160,1
776,4165,1
776,4208,1
776,4221,1
776,4307,1
776,4322,1
776,4380,1
776,4408,1
776,4457,3
776,4501,1
776,4533,5
776,4615,1
776,4634,1
776,4659,1
776,4703,1
776,4725,11
776,4763,1
776,4773,2
776,4788,1
776,4916,1
776,4947,1
776,4958,4
776,5026,1
776,5030,1
776,5062,11
776,5087,1
776,5095,1
776,5139,7
776,5183,9
776,5190,1
776,5249,1
776,5347,2
776,5366,12
776,5375,1
776,5385,1
776,5554,2
776,5583,2
776,5587,2
776,5628,1
776,5634,1
776,5666,1
776,5672,1
776,5689,1
776,5691,2
776,5720,1
776,5761,1
776,5846,3
776,5883,3
776,5884,4
776,5910,4
776,5917,1
776,5947,1
776,5953,1
776,5962,1
776,6004,1
776,6005,1
776,6023,1
776,6049,2
776,6081,1
776,6091,2
776,6093,1
776,6119,1
776,6390,1
776,6395,1
776,6400,1
776,6420,1
776,6434,1
776,6453,1
776,6457,1
776,6458,1
776,6512,1
776,6535,1
776,6559,4
778,883,2
778,912,2
778,1018,6
778,1170,1
778,1517,1
778,1564,2
778,1667,3
778,1849,1
778,1913,1
778,2134,1
778,2197,1
778,2325,1
778,2493,1
778,2510,1
778,2525,1
778,2575,1
778,2713,2
778,2748,1
778,2980,1
778,3003,6
778,3022,3
778,3447,2
778,3645,1
778,3826,14
778,4033,1
778,4195,2
778,4213,1
778,4648,1
778,4688,1
778,4709,1
778,4737,1
778,4914,1
778,4928,1
778,4973,1
778,4984,3
778,5046,2
778,5078,1
778,5252,1
778,5266,1
778,5336,4
778,5382,2
778,5529,1
778,5544,1
778,5723,1
778,5914,1
778,5944,1
778,6047,1
778,6053,2
778,6100,1
778,6283,3
778,6430,1
779,2103,1
779,5541,1
779,6297,1
780,1738,1
780,1792,2
780,2804,1
780,2871,1
780,4079,1
780,4260,1
780,4634,1
780,5062,1
780,5135,1
780,5183,2
780,5554,4
780,5587,1
780,6221,1
780,6396,1
780,6425,1
781,1168,1
781,1849,1
781,2832,1
781,2923,1
781,3014,1
781,3138,1
781,3650,2
781,4537,3
781,4631,1
781,5164,1
781,5610,1
781,5873,1
781,6049,1
781,6205,1
781,6251,1
783,1849,1
784,883,1
784,1121,1
784,1183,1
784,1203,1
784,1206,1
784,1459,2
784,1464,1
784,1537,1
784,1564,5
784,1583,13
784,1606,1
784,1730,2
784,1849,2
784,1937,1
784,2044,1
784,2434,7
784,2441,6
784,2595,1
784,2638,1
784,2751,1
784,2768,1
784,2825,2
784,2873,2
784,2923,1
784,3022,1
784,3117,2
784,3191,1
784,3281,1
784,3472,1
784,3777,1
784,3888,1
784,3984,1
784,4033,1
784,4172,1
784,4232,1
784,4240,1
784,4316,1
784,4479,1
784,4648,107
784,4904,1
784,5075,1
784,5093,3
784,5095,1
784,5175,1
784,5183,4
784,5252,1
784,5514,2
784,5538,1
784,5683,1
784,5860,1
784,5986,1
784,6011,1
784,6013,1
784,6045,1
784,6047,1
784,6049,2
784,6417,1
784,6527,1
784,6535,1
785,1352,1
785,1414,1
785,1849,1
785,2084,2
785,2099,1
785,2103,1
785,2828,5
785,3379,1
785,3677,1
785,3741,1
785,3783,1
785,4047,5
785,4649,1
785,4782,1
785,5136,1
785,5744,1
785,6283,1
785,6353,1
785,6540,1
786,2469,1
786,3449,1
786,4033,1
786,5183,1
786,6110,1
786,6428,1
787,912,1
787,1120,4
787,1470,1
787,1564,1
787,1593,1
787,1606,1
787,1839,5
787,1865,6
787,2006,3
787,2042,1
787,2077,1
787,2084,4
787,2262,1
787,2339,1
787,2467,1
787,2469,2
787,2871,1
787,2906,1
787,2923,1
787,3022,1
787,3060,1
787,3194,1
787,3310,1
787,3332,1
787,3517,1
787,3763,1
787,3955,6
787,4478,1
787,4709,2
787,4953,1
787,4973,2
787,4984,4
787,5183,1
787,5566,1
787,6003,1
787,6011,1
787,6045,1
787,6056,1
787,6280,1
787,6475,1
788,1116,1
788,1233,1
788,1507,1
788,1583,1
788,1644,1
788,1781,1
788,1855,1
788,2208,1
788,2324,1
788,2441,42
788,2638,1
788,2825,55
788,2861,2
788,2873,1
788,3117,3
788,3225,1
788,3472,2
788,3624,1
788,3902,1
788,4195,1
788,4232,1
788,4240,2
788,4648,2
788,5093,1
788,5183,1
788,5538,66
788,5799,1
788,6011,1
788,6047,2
788,6049,1
788,6458,1
788,6482,2
788,6494,2
789,791,1
789,792,1
789,796,3
789,810,2
789,821,1
789,824,2
789,826,1
789,847,6
789,853,14
789,883,2
789,887,1
789,912,36
789,931,5
789,937,1
789,958,1
789,962,2
789,988,8
789,1013,5
789,1016,1
789,1018,5
789,1019,7
789,1031,22
789,1032,8
789,1039,16
789,1044,3
789,1098,6
789,1105,2
789,1120,2
789,1138,2
789,1164,2
789,1170,8
789,1172,16
789,1183,2
789,1198,1
789,1203,1
789,1209,1
789,1215,4
789,1227,7
789,1238,4
789,1241,7
789,1244,2
789,1246,1
789,1277,3
789,1290,2
789,1306,7
789,1312,1
789,1350,2
789,1352,115
789,1373,23
789,1376,1
789,1382,2
789,1395,1
789,1411,4
789,1425,1
789,1434,9
789,1440,2
789,1448,1
789,1468,2
789,1485,1
789,1492,1
789,1503,3
789,1504,9
789,1517,13
789,1553,4
789,1563,1
789,1564,2
789,1565,4
789,1583,13
789,1585,15
789,1613,1
789,1644,5
789,1664,1
789,1667,7
789,1669,1
789,1687,90
789,1700,1
789,1709,13
789,1716,1
789,1735,4
789,1740,3
789,1745,6
789,1764,1
789,1792,2
789,1803,1
789,1811,8
789,1839,27
789,1840,28
789,1841,2
789,1849,7
789,1854,2
789,1855,6
789,1877,3
789,1879,1
789,1888,1
789,1913,8
789,1919,3
789,1922,5
789,1960,8
789,1962,7
789,1970,1
789,2001,4
789,2006,3
789,2050,2
789,2056,1
789,2065,1
789,2076,4
789,2084,2
789,2100,3
789,2103,12
789,2109,8
789,2110,2
789,2134,6
789,2144,2
789,2148,8
789,2197,2
789,2220,7
789,2222,1
789,2225,1
789,2246,8
789,2251,10
789,2259,1
789,2264,1
789,2310,1
789,2324,9
789,2325,3
789,2339,3
789,2345,5
789,2370,2
789,2386,17
789,2387,12
789,2438,1
789,2459,73
789,2467,5
789,2469,27
789,2496,5
789,2524,9
789,2535,1
789,2538,5
789,2555,9
789,2571,10
789,2573,1
789,2574,19
789,2575,4
789,2578,8
789,2585,3
789,2595,1
789,2598,2
789,2610,7
789,2611,7
789,2614,8
789,2617,10
789,2626,1
789,2637,1
789,2638,14
789,2700,1
789,2701,7
789,2713,7
789,2717,5
789,2729,3
789,2748,10
789,2753,25
789,2755,5
789,2763,1
789,2776,1
789,2786,8
789,2803,3
789,2804,1
789,2813,9
789,2824,6
789,2828,8
789,2829,138
789,2833,5
789,2861,4
789,2871,1
789,2879,1
789,2880,1
789,2892,1
789,2899,7
789,2901,4
789,2923,27
789,2939,2
789,2953,4
789,2955,4
789,2963,5
789,2966,7
789,2974,2
789,2980,1
789,2989,42
789,3003,1
789,3022,6
789,3026,6
789,3060,1
789,3068,1
789,3075,3
789,3089,4
789,3094,3
789,3095,5
789,3120,1
789,3126,2
789,3137,2
789,3147,14
789,3158,6
789,3161,6
789,3166,1
789,3175,9
789,3180,3
789,3183,2
789,3187,12
789,3188,1
789,3191,5
789,3192,2
789,3198,1
789,3208,15
789,3225,1
789,3232,3
789,3238,1
789,3262,1
789,3264,1
789,3286,14
789,3307,4
789,3309,1
789,3310,458
789,3338,1
789,3346,8
789,3379,35
789,3391,9
789,3417,2
789,3432,11
789,3435,2
789,3446,1
789,3447,25
789,3464,1
789,3468,1
789,3472,4
789,3478,5
789,3505,10
789,3536,1
789,3548,6
789,3550,9
789,3552,4
789,3565,1
789,3591,2
789,3618,1
789,3632,1
789,3645,4
789,3649,1
789,3651,2
789,3657,1
789,3677,11
789,3689,1
789,3706,1
789,3713,2
789,3719,1
789,3723,4
789,3739,39
789,3751,4
789,3752,7
789,3757,9
789,3773,1
789,3784,1
789,3796,4
789,3826,2
789,3839,2
789,3848,1
789,3850,11
789,3861,2
789,3869,17
789,3882,5
789,3890,11
789,3902,1
789,3916,1
789,3920,1
789,3925,10
789,3945,1
789,3981,2
789,3982,8
789,3984,4
789,4006,5
789,4014,1
789,4017,1
789,4024,1
789,4033,107
789,4035,1
789,4040,1
789,4047,8
789,4053,3
789,4078,1
789,4079,83
789,4092,2
789,4096,15
789,4102,1
789,4119,2
789,4141,2
789,4147,3
789,4195,3
789,4197,3
789,4213,20
789,4221,1
789,4225,1
789,4226,6
789,4233,10
789,4240,4
789,4258,13
789,4265,2
789,4277,10
789,4283,16
789,4295,13
789,4298,1
789,4299,2
789,4344,1
789,4350,2
789,4358,34
789,4401,2
789,4441,3
789,4461,2
789,4489,1
789,4492,2
789,4510,1
789,4516,4
789,4532,21
789,4533,1
789,4534,1
789,4555,1
789,4598,14
789,4600,3
789,4608,6
789,4615,1
789,4648,3
789,4649,6
789,4651,2
789,4659,1
789,4669,1
789,4688,6
789,4700,1
789,4709,1
789,4717,1
789,4718,3
789,4725,7
789,4737,5
789,4740,12
789,4743,14
789,4768,1
789,4775,25
789,4782,1
789,4791,2
789,4797,1
789,4804,9
789,4815,1
789,4832,5
789,4849,1
789,4876,1
789,4885,4
789,4888,1
789,4901,7
789,4904,7
789,4906,5
789,4914,5
789,4916,1
789,4928,7
789,4930,2
789,4935,1
789,4952,1
789,4953,19
789,4957,2
789,4970,1
789,4973,8
789,4984,19
789,4994,2
789,5019,5
789,5033,2
789,5037,6
789,5042,5
789,5046,4
789,5047,8
789,5051,943
789,5071,4
789,5075,1
789,5078,2
789,5095,2
789,5097,2
789,5106,3
789,5127,1
789,5136,16
789,5137,6
789,5141,1
789,5153,1
789,5171,17
789,5176,1
789,5183,11
789,5192,1
789,5250,6
789,5252,8
789,5266,13
789,5277,52
789,5279,1
789,5325,4
789,5336,2
789,5366,6
789,5382,6
789,5388,1
789,5392,1
789,5395,2
789,5407,10
789,5408,3
789,5415,2
789,5430,3
789,5451,1
789,5474,5
789,5483,13
789,5496,1
789,5515,1
789,5517,2
789,5519,10
789,5529,16
789,5541,2
789,5544,5
789,5554,3
789,5566,6
789,5624,32
789,5637,4
789,5641,1
789,5647,5
789,5667,14
789,5675,1
789,5681,5
789,5683,1
789,5686,1
789,5695,1
789,5714,54
789,5723,3
789,5729,3
789,5737,4
789,5738,2
789,5739,1
789,5744,4
789,5778,20
789,5781,13
789,5787,3
789,5808,5
789,5813,29
789,5816,3
789,5820,3
789,5830,5
789,5846,2
789,5857,2
789,5868,2
789,5872,1
789,5905,1
789,5912,6
789,5914,8
789,5944,1
789,5949,1
789,5959,7
789,5966,1
789,5968,13
789,5970,4
789,5972,4
789,5976,2
789,5979,2
789,5989,3
789,6012,8
789,6025,3
789,6047,4
789,6049,4
789,6053,28
789,6055,1
789,6060,24
789,6070,2
789,6088,5
789,6097,4
789,6100,8
789,6135,1
789,6153,3
789,6158,7
789,6200,9
789,6202,1
789,6211,8
789,6251,9
789,6256,3
789,6272,2
789,6275,1
789,6283,21
789,6291,2
789,6294,1
789,6297,3
789,6324,3
789,6333,1
789,6417,32
789,6423,36
789,6428,1
789,6430,2
789,6452,10
789,6479,2
789,6489,4
789,6492,1
789,6504,1
789,6522,1
789,6525,36
789,6536,38
789,6539,5
789,6540,2
789,6551,11
789,6558,1
791,1147,1
791,1251,1
791,1262,1
791,1449,1
791,1557,1
791,1749,1
791,1825,1
791,1849,3
791,1854,1
791,1907,1
791,1970,1
791,1990,1
791,2100,1
791,2134,1
791,2149,1
791,2476,1
791,2691,14
791,2708,1
791,2740,1
791,2756,1
791,2828,1
791,2965,4
791,3112,1
791,3265,1
791,3309,2
791,3504,2
791,3537,1
791,3644,1
791,3719,1
791,3943,1
791,3945,1
791,3955,1
791,4006,1
791,4100,1
791,4122,2
791,4643,1
791,4832,1
791,4849,1
791,4914,1
791,5136,1
791,5277,1
791,5336,1
791,5376,1
791,5483,1
791,5610,1
791,5802,1
791,5815,1
791,5816,1
791,6049,1
791,6055,1
791,6280,1
791,6343,2
791,6344,1
791,6525,1
791,6540,1
792,973,1
792,975,1
792,1029,1
792,1122,1
792,1203,1
792,1233,2
792,1306,1
792,1345,1
792,1546,1
792,1583,1
792,1703,1
792,1839,1
792,1849,2
792,1907,1
792,1948,1
792,1968,1
792,1972,1
792,1990,3
792,2039,1
792,2103,2
792,2108,1
792,2209,1
792,2254,1
792,2426,2
792,2452,1
792,2496,1
792,2520,1
792,2535,1
792,2541,1
792,2576,1
792,2579,1
792,2626,2
792,2803,1
792,2829,1
792,2901,1
792,2981,1
792,2989,1
792,3011,1
792,3022,1
792,3117,1
792,3175,1
792,3192,2
792,3269,1
792,3321,1
792,3379,1
792,3397,2
792,3511,1
792,3533,1
792,3536,1
792,3661,1
792,3677,1
792,3791,1
792,3794,1
792,3851,1
792,3889,1
792,3954,1
792,3974,1
792,3990,1
792,4035,1
792,4100,1
792,4101,1
792,4160,1
792,4208,1
792,4213,2
792,4239,1
792,4240,1
792,4252,1
792,4289,1
792,4358,1
792,4400,2
792,4401,1
792,4510,1
792,4573,1
792,4603,1
792,4648,1
792,4684,1
792,4725,3
792,4758,2
792,4763,1
792,4849,3
792,4857,1
792,4914,1
792,4916,1
792,5075,1
792,5078,1
792,5097,1
792,5138,1
792,5183,7
792,5252,1
792,5352,1
792,5467,1
792,5510,1
792,5737,1
792,5787,1
792,5891,2
792,5938,1
792,5959,1
792,6011,1
792,6049,1
792,6055,1
792,6060,1
792,6112,2
792,6135,1
792,6402,2
792,6450,1
792,6480,1
792,6489,1
792,6539,1
793,912,5
793,923,1
793,937,1
793,1120,1
793,1143,1
793,1183,1
793,1408,1
793,1470,1
793,1564,1
793,1585,1
793,1644,1
793,1839,1
793,1865,5
793,2006,2
793,2084,5
793,2469,5
793,2575,1
793,2614,1
793,2871,2
793,2923,2
793,3187,1
793,3317,2
793,3346,1
793,3557,1
793,3955,2
793,4035,1
793,4213,2
793,4283,1
793,4307,1
793,4478,3
793,4775,1
793,4916,1
793,4953,3
793,4973,11
793,4984,8
793,5216,1
793,5583,1
793,5677,1
793,5744,1
793,5912,2
793,6143,1
793,6470,1
793,6532,1
793,6551,2
795,1168,1
795,1274,1
